Step,u_nom_v,u_nom_w,u_safety_v,u_safety_w,x,y
3661,6.697874347736709,0.39059039443145316,0.2482586663362607,-0.12774580521293064,1.715942662094392,-0.1843853207998045
3662,6.697874347736709,0.39059039443145316,0.24907028993202915,-0.13018139174176716,1.7164325865741397,-0.18458852149510938
3663,6.697874347736709,0.39059039443145316,0.24988123969955556,-0.13259435164450042,1.7169146021173487,-0.1847899048355113
3664,6.697874347736709,0.39059039443145316,0.25069127304293537,-0.13498443125040924,1.7173887274396433,-0.18498941705995856
3665,6.697874347736709,0.39059039443145316,0.25150014647381835,-0.1373513772833966,1.7178549812362998,-0.18518700517019462
3666,6.697874347736709,0.39059039443145316,0.25230761568018,-0.13969493692012308,1.7183133821738026,-0.18538261692842473
3667,6.697874347736709,0.39059039443145316,0.2531134355973734,-0.14201485784996296,1.718763948881522,-0.18557620085496424
3668,6.697874347736709,0.39059039443145316,0.2539173604814499,-0.14431088833675823,1.7192066999435105,-0.18576770622587105
3669,6.697874347736709,0.39059039443145316,0.2547191439847333,-0.14658277728233896,1.719641653890418,-0.1859570830705637
3670,6.697874347736709,0.39059039443145316,0.2555185392336256,-0.14883027429178466,1.7200688291915291,-0.18614428216942677
3671,6.697874347736709,0.39059039443145316,0.2563152989086256,-0.1510531297403845,1.720488244246916,-0.1863292550514056
3672,6.697874347736709,0.39059039443145316,0.25710917532653227,-0.15325109484226782,1.720899917379712,-0.18651195399159184
3673,6.697874347736709,0.39059039443145316,0.2578999205248063,-0.1554239217206619,1.7213038668285008,-0.18669233200880153
3674,6.697874347736709,0.39059039443145316,0.2586872863480544,-0.1575713634797383,1.7217001107398264,-0.18687034286314747
3675,5.946376374452418,-3.887136091887453,0.6181893444735834,-4.3463686475718335,1.722088667160817,-0.1870459410536074
3676,5.946376374452418,-3.887136091887453,0.6204148185178785,-4.348040072474783,1.7224841197462297,-0.18722570299123092
3677,5.946376374452418,-3.887136091887453,0.6226839918378607,-4.349739860591971,1.7228864465233014,-0.1874096718764277
3678,5.946376374452418,-3.887136091887453,0.6249974916160839,-4.351468214241645,1.7232956250343594,-0.18759789147450232
3679,5.946376374452418,-3.887136091887453,0.6273559628290044,-4.353225340852663,1.7237116323301904,-0.18779040611178516
3680,5.946376374452418,-3.887136091887453,0.629760068784501,-4.355011453086746,1.7241344449633336,-0.1879872606716739
3681,5.946376374452418,-3.887136091887453,0.6322104916818162,-4.3568267689652584,1.724564038981301,-0.18818850059058378
3682,5.946376374452418,-3.887136091887453,0.6347079331949591,-4.3586715120006385,1.7250003899197242,-0.18839417185380558
3683,5.946376374452418,-3.887136091887453,0.637253115080667,-4.3605459113326726,1.7254434727954289,-0.18860432099126964
3684,5.946376374452418,-3.887136091887453,0.6398467798120819,-4.362450201869778,1.7258932620994396,-0.18881899507321484
3685,5.946376374452418,-3.887136091887453,0.6424896912393644,-4.364384624435494,1.7263497317899126,-0.18903824170576075
3686,5.946376374452418,-3.887136091887453,0.6451826352785334,-4.366349425920358,1.7268128552850008,-0.18926210902638171
3687,5.946376374452418,-3.887136091887453,0.6479264206298903,-4.3683448594393735,1.7272826054556518,-0.1894906456992813
3688,5.946376374452418,-3.887136091887453,0.6507218795274632,-4.370371184495278,1.7277589546183365,-0.18972390091066574
3689,5.946376374452418,-3.887136091887453,0.6535698685209901,-4.3724286671478225,1.7282418745277144,-0.18996192436391474
3690,5.946376374452418,-3.887136091887453,0.6564712692920421,-4.374517580189285,1.7287313363692332,-0.19020476627464836
3691,5.946376374452418,-3.887136091887453,0.6594269895059816,-4.376638203326458,1.7292273107516656,-0.1904524773656883
3692,5.946376374452418,-3.887136091887453,0.6624379637015456,-4.378790823369337,1.7297297676995835,-0.19070510886191203
3693,5.946376374452418,-3.887136091887453,0.6655051542199516,-4.380975734426767,1.7302386766457711,-0.19096271248499852
3694,5.946376374452418,-3.887136091887453,0.6686295521755299,-4.383193238109313,1.7307540064235785,-0.19122534044806366
3695,5.946376374452418,-3.887136091887453,0.6718121784700033,-4.385443643739601,1.731275725259217,-0.19149304545018414
3696,5.946376374452418,-3.887136091887453,0.6750540848526682,-4.387727268570431,1.7318038007639975,-0.19176588067080805
3697,5.946376374452418,-3.887136091887453,0.6783563550288535,-4.390044438010935,1.7323381999265122,-0.19204389976405073
3698,5.946376374452418,-3.887136091887453,0.6817201058191843,-4.392395485861083,1.7328788891047624,-0.19232715685287427
3699,5.946376374452418,-3.887136091887453,0.6851464883723273,-4.394780754554847,1.7334258340182331,-0.1926157065231491
3700,4.329221034003749,13.462429900174087,-1.0067005817857797,12.940186445215751,1.7339789997399169,-0.192909603817596
3701,4.329221034003749,13.462429900174087,-1.0122458289917027,12.936824960692652,1.7345242433162829,-0.1932013555836898
3702,4.329221034003749,13.462429900174087,-1.0177478273887313,12.933478207555876,1.7350615909436142,-0.1934909015960036
3703,4.329221034003749,13.462429900174087,-1.0232061073859537,12.930146681648301,1.7355910688067946,-0.19377818242290618
3704,4.329221034003749,13.462429900174087,-1.0286201967414543,12.926830883699314,1.7361127030697279,-0.19406313942333975
3705,4.329221034003749,13.462429900174087,-1.0339896206406198,12.923531319247212,1.736626519865888,-0.19434571474357193
3706,4.329221034003749,13.462429900174087,-1.0393139017801387,12.920248498554825,1.737132545288994,-0.19462585131392438
3707,4.329221034003749,13.462429900174087,-1.044592560457717,12.916982936518165,1.7376308053838163,-0.19490349284548017
3708,4.329221034003749,13.462429900174087,-1.049825114667558,12.913735152568055,1.7381213261371053,-0.1951785838267717
3709,4.329221034003749,13.462429900174087,-1.0550110802016195,12.910505670564559,1.7386041334686502,-0.1954510695204513
3710,4.329221034003749,13.462429900174087,-1.060149970756673,12.907295018684161,1.7390792532224608,-0.19572089595994646
3711,4.329221034003749,13.462429900174087,-1.0652412980471817,12.904103729299568,1.7395467111580767,-0.19598800994610174
3712,4.329221034003749,13.462429900174087,-1.0702845719240062,12.90093233885203,1.7400065329419991,-0.19625235904380905
3713,4.329221034003749,13.462429900174087,-1.0752793004989332,12.897781387716156,1.7404587441392483,-0.19651389157862836
3714,4.329221034003749,13.462429900174087,-1.0802249902750174,12.894651420057073,1.7409033702050436,-0.19677255663340062
3715,4.329221034003749,13.462429900174087,-1.0851211462827421,12.891542983679923,1.741340436476606,-0.19702830404485489
3716,4.329221034003749,13.462429900174087,-1.0899672722219573,12.888456629871605,1.741769968165085,-0.19728108440021108
3717,4.329221034003749,13.462429900174087,-1.0947628706095751,12.885392913234758,1.7421919903476033,-0.19753084903378065
3718,4.329221034003749,13.462429900174087,-1.09950744293299,12.882352391513892,1.7426065279594272,-0.1977775500235665
3719,4.329221034003749,13.462429900174087,-1.104200489809175,12.879335625413693,1.7430136057862535,-0.19802114018786407
3720,4.329221034003749,13.462429900174087,-1.1088415111494,12.876343178409469,1.743413248456619,-0.19826157308186526
3721,4.329221034003749,13.462429900174087,-1.1134300063295233,12.873375616549735,1.7438054804344263,-0.19849880299426687
3722,4.329221034003749,13.462429900174087,-1.1179654743657639,12.870433508250942,1.7441903260115919,-0.19873278494388508
3723,4.329221034003749,13.462429900174087,-1.1224474140959129,12.867517424084397,1.7445678093008086,-0.19896347467627787
3724,4.329221034003749,13.462429900174087,-1.1268753243658567,12.864627936555374,1.7449379542284276,-0.1991908286603766
3725,5.023427567693405,12.535594585597055,-1.0359409718963108,11.862752346144537,1.745300784527456,-0.19941480408512857
3726,5.023427567693405,12.535594585597055,-1.0398670190295556,11.859662250787444,1.7456563237306713,-0.19963535885615208
3727,5.023427567693405,12.535594585597055,-1.04374181520259,11.856603456035032,1.74600459516385,-0.19985245159240536
3728,5.023427567693405,12.535594585597055,-1.0475649262440458,11.85357657649076,1.7463456219391134,-0.200066041622871
3729,5.023427567693405,12.535594585597055,-1.0513359190618368,11.850582227493698,1.7466794269483834,-0.20027608898325738
3730,5.023427567693405,12.535594585597055,-1.0550543618303405,11.847621024835865,1.7470060328569565,-0.20048255441271817
3731,5.023427567693405,12.535594585597055,-1.0587198241812723,11.844693584472028,1.7473254620971874,-0.20068539935059193
3732,5.023427567693405,12.535594585597055,-1.0623318773981218,11.841800522222082,1.7476377368622864,-0.2008845859331626
3733,5.023427567693405,12.535594585597055,-1.0658900946139838,11.838942453466236,1.7479428791002274,-0.20108007699044259
3734,5.023427567693405,12.535594585597055,-1.0693940510126485,11.83611999283317,1.7482409105077676,-0.20127183604297966
3735,5.023427567693405,12.535594585597055,-1.0728433240327702,11.833333753881371,1.7485318525245777,-0.20145982729868908
3736,5.023427567693405,12.535594585597055,-1.0762374935749566,11.830584348773916,1.7488157263274802,-0.20164401564971204
3737,5.023427567693405,12.535594585597055,-1.0795761422115866,11.82787238794689,1.7490925528247996,-0.20182436666930184
3738,5.023427567693405,12.535594585597055,-1.0828588553991838,11.825198479771753,1.7493623526508182,-0.20200084660873904
3739,5.023427567693405,12.535594585597055,-1.0860852216931454,11.822563230211907,1.7496251461603418,-0.20217342239427677
3740,5.023427567693405,12.535594585597055,-1.089254832964632,11.819967242473753,1.7498809534233717,-0.20234206162411728
3741,5.023427567693405,12.535594585597055,-1.0923672846194123,11.817411116652583,1.750129794219883,-0.2025067325654211
3742,5.023427567693405,12.535594585597055,-1.0954221758184484,11.814895449373592,1.7503716880347102,-0.20266740415134982
3743,5.023427567693405,12.535594585597055,-1.0984191097000087,11.81242083342839,1.7506066540525373,-0.20282404597814355
3744,5.023427567693405,12.535594585597055,-1.101357693603079,11.809987857407346,1.7508347111529927,-0.20297662830223442
3745,5.023427567693405,12.535594585597055,-1.1042375392918495,11.807597105328172,1.7510558779058487,-0.20312512203739688
3746,5.023427567693405,12.535594585597055,-1.1070582631810413,11.805249156261096,1.7512701725663247,-0.20326949875193598
3747,5.023427567693405,12.535594585597055,-1.1098194865618283,11.80294458395106,1.7514776130704934,-0.20340973066591475
3748,5.023427567693405,12.535594585597055,-1.1125208358281151,11.80068395643736,1.7516782170307894,-0.20354579064842157
3749,5.023427567693405,12.535594585597055,-1.1151619427029291,11.798467835671142,1.7518720017316198,-0.20367765221487857
3750,7.144506364925182,1.5052538353306975,0.2194613422909816,0.663282157794056,1.7520589841250769,-0.20380528952439184
3751,7.144506364925182,1.5052538353306975,0.22022779815777355,0.6612882878911225,1.7522400624879404,-0.2039292810856482
3752,7.144506364925182,1.5052538353306975,0.22098429965298055,0.6593184743785624,1.7524215967883214,-0.20405396300441192
3753,7.144506364925182,1.5052538353306975,0.22173060065513864,0.6573729130438913,1.752603580995775,-0.2041793257139019
3754,7.144506364925182,1.5052538353306975,0.22246645640926804,0.6554518008449777,1.7527860089588374,-0.20430535942986608
3755,7.144506364925182,1.5052538353306975,0.22319162364125297,0.6535553358366635,1.7529688744057468,-0.20443205415175256
3756,7.144506364925182,1.5052538353306975,0.22390586067356602,0.6516837170952979,1.753152170945195,-0.2045593996640016
3757,7.144506364925182,1.5052538353306975,0.22460892754225775,0.6498371446412214,1.753335892067114,-0.20468738553745924
3758,7.144506364925182,1.5052538353306975,0.22530058611511672,0.6480158193592452,1.7535200311434997,-0.20481600113091328
3759,7.144506364925182,1.5052538353306975,0.22598060021091285,0.6462199429171662,1.7537045814292676,-0.20494523559275252
3760,7.144506364925182,1.5052538353306975,0.22664873571962457,0.6444497176823775,1.7538895360631477,-0.2050750778627496
3761,7.144506364925182,1.5052538353306975,0.22730476072355432,0.6427053466366098,1.7540748880686163,-0.20520551667396797
3762,7.144506364925182,1.5052538353306975,0.22794844561922442,0.6409870332888836,1.7542606303548651,-0.20533654055479367
3763,7.144506364925182,1.5052538353306975,0.22857956323995285,0.6392949815867075,1.7544467557178094,-0.2054681378310918
3764,7.144506364925182,1.5052538353306975,0.22919788897899737,0.6376293958255921,1.754633256841135,-0.20560029662848817
3765,7.144506364925182,1.5052538353306975,0.2298032009131565,0.635990480556944,1.7548201262973862,-0.20573300487477617
3766,7.144506364925182,1.5052538353306975,0.2303952799267117,0.6343784404944146,1.7550073565490931,-0.20586625030244887
3767,7.144506364925182,1.5052538353306975,0.23097390983559463,0.632793480418751,1.7551949399499414,-0.2060000204513562
3768,7.144506364925182,1.5052538353306975,0.2315388775116566,0.6312358050812459,1.7553828687459825,-0.206134302671487
3769,7.144506364925182,1.5052538353306975,0.23208997300692044,0.6297056191058484,1.755571135076887,-0.20626908412587547
3770,7.144506364925182,1.5052538353306975,0.2326269896776865,0.6282031268900166,1.7557597309772404,-0.20640435179363195
3771,7.144506364925182,1.5052538353306975,0.2331497243083674,0.6267285325043888,1.755948648377881,-0.20654009247309704
3772,7.144506364925182,1.5052538353306975,0.23365797723491974,0.625282039591367,1.756137879107284,-0.20667629278511848
3773,7.144506364925182,1.5052538353306975,0.23415155246774522,0.6238638512626825,1.7563274148929855,-0.2068129391764502
3774,7.144506364925182,1.5052538353306975,0.2346302578139209,0.622474169996048,1.7565172473630553,-0.20695001792327217
3775,1.4362836282891074,17.22270285007147,-1.6270274101181004,15.0,1.7567073680476097,-0.2070875151348306
3776,1.4362836282891074,17.22270285007147,-1.6296439064428354,15.0,1.7568909137524729,-0.20722045214240606
3777,1.4362836282891074,17.22270285007147,-1.632159840707501,15.0,1.7570678947792235,-0.2073488145426721
3778,1.4362836282891074,17.22270285007147,-1.6345746331812276,15.0,1.7572383210264144,-0.20747258852933811
3779,1.4362836282891074,17.22270285007147,-1.6368877245905757,15.0,1.757402201987559,-0.2075917608917215
3780,1.4362836282891074,17.22270285007147,-1.6390985765813244,15.0,1.75755954674921,-0.2077063190133792
3781,1.4362836282891074,17.22270285007147,-1.6412066721653364,15.0,1.7577103639891258,-0.2078162508707994
3782,1.4362836282891074,17.22270285007147,-1.6432115161517622,15.0,1.757854661974529,-0.2079215450321535
3783,1.4362836282891074,17.22270285007147,-1.6451126355619046,15.0,1.7579924485604521,-0.20802219065610852
3784,1.4362836282891074,17.22270285007147,-1.6469095800270646,15.0,1.7581237311881739,-0.2081181774907012
3785,1.4362836282891074,17.22270285007147,-1.648601922168708,15.0,1.7582485168837434,-0.2082094958722726
3786,1.4362836282891074,17.22270285007147,-1.6501892579603432,15.0,1.758366812256594,-0.20829613672446526
3787,1.4362836282891074,17.22270285007147,-1.651671207070505,15.0,1.7584786234982455,-0.20837809155728157
3788,1.4362836282891074,17.22270285007147,-1.6530474131862705,15.0,1.7585839563810926,-0.20845535246620486
