Step,X_d,Y_d,Theta_d,X,Y,Theta
942.0,0.09536512170723574,0.0,0.0,0.07852035317754162,-0.0027609401426338933,-1.3674771393580307
943.0,0.09536512170723574,0.0,0.0,0.08181336788402402,-0.01873342603055168,-1.3818813226547155
944.0,0.09536512170723574,0.0,0.0,0.08169000050403166,-0.018088182089704564,-1.42706314896461
945.0,0.09536512170723574,0.0,0.0,0.08100229157922123,-0.013336554421871535,-1.3832126443074375
946.0,0.09536512170723574,0.0,0.0,0.07936374031529321,-0.004704209166256964,-1.360275799515737
947.0,0.09536512170723574,0.0,0.0,0.08054357628692951,-0.010225545238525601,-1.3312613805353204
948.0,0.09536512170723574,0.0,0.0,0.08080489654339527,-0.011295548235532502,-1.2960372591923792
949.0,0.09536512170723574,0.0,0.0,0.08189037675088612,-0.015146291093799788,-1.3155356965839373
950.0,0.09536512170723574,0.0,0.0,0.08297432048564206,-0.019300078139096774,-1.2480605515861982
951.0,0.09536512170723574,0.0,0.0,0.07942705206355063,-0.008693118319473076,-1.2288231205085967
952.0,0.09536512170723574,0.0,0.0,0.07410482622513179,0.006258695357510372,-1.2141891584337254
953.0,0.09536512170723574,0.0,0.0,0.07431005023673713,0.005707809068937691,-1.2405871111567945
954.0,0.09536512170723574,0.0,0.0,0.07533848355349985,0.0027073499138046877,-1.2684465265387335
955.0,0.09536512170723574,0.0,0.0,0.0765666620790644,-0.0012302205067535382,-1.3047273222508364
956.0,0.09536512170723574,0.0,0.0,0.07635196318403553,-0.0004424231846457396,-1.2181745959191141
957.0,0.09536512170723574,0.0,0.0,0.07717314124980772,-0.00267387068686185,-1.239459506542074
958.0,0.09536512170723574,0.0,0.0,0.0770584738743565,-0.002340553909498106,-1.1697651056432958
959.0,0.09536512170723574,0.0,0.0,0.07457642684508357,0.0035132021209356196,-1.207781736963865
960.0,0.09536512170723574,0.0,0.0,0.07222170282754,0.009712316315246635,-1.216966352069708
961.0,0.09536512170723574,0.0,0.0,0.07305723502854519,0.00745029956334663,-1.249785870107412
962.0,0.09536512170723574,0.0,0.0,0.07643299874585598,-0.0027020311382358678,-1.2198299726729618
963.0,0.09536512170723574,0.0,0.0,0.07519405048713819,0.0006819269313572346,-1.2107406134940446
964.0,0.09536512170723574,0.0,0.0,0.07582806474415361,-0.0010021919076533973,-1.2126750057469575
965.0,0.09536512170723574,0.0,0.0,0.07194836430269355,0.00936414554803194,-1.28411604344935
966.0,0.09536512170723574,0.0,0.0,0.073389890749279,0.00447431687757463,-1.2223155213511572
967.0,0.09536512170723574,0.0,0.0,0.07140750719349118,0.009930801459763924,-1.2535748966101838
968.0,0.09536512170723574,0.0,0.0,0.07356490013382727,0.0033595650226836814,-1.2583456884702888
969.0,0.09536512170723574,0.0,0.0,0.073581715940466,0.00330750881572919,-1.2788010144142739
970.0,0.09536512170723574,0.0,0.0,0.0739247156950027,0.002166409353961149,-1.27862043257714
971.0,0.09536512170723574,0.0,0.0,0.07781675390608252,-0.01077323626082487,-1.2244329293780543
972.0,0.09536512170723574,0.0,0.0,0.07947416232791037,-0.015365504903385594,-1.2351727716727923
973.0,0.09536512170723574,0.0,0.0,0.07106548076268203,0.008740544568985636,-1.1493944703229124
974.0,0.09536512170723574,0.0,0.0,0.07210598226984621,0.006419317926548925,-1.1416906071212822
975.0,0.09536512170723574,0.0,0.0,0.07642661615780266,-0.003023883725389807,-1.0946816373281083
976.0,0.09536512170723574,0.0,0.0,0.07965440635748691,-0.009283143444114659,-1.1567844275103683
977.0,0.09536512170723574,0.0,0.0,0.07991046288681695,-0.009865872380746075,-1.1018712364458676
978.0,0.09536512170723574,0.0,0.0,0.08273897983891701,-0.015449047943993151,-1.123644018592685
979.0,0.09536512170723574,0.0,0.0,0.08198727249452839,-0.013881513910031111,-1.0748272506825227
980.0,0.09536512170723574,0.0,0.0,0.08007868146288262,-0.01035414097184952,-1.0416377120563136
981.0,0.09536512170723574,0.0,0.0,0.06671472394299643,0.012498538392905436,-1.080073831235156
982.0,0.09536512170723574,0.0,0.0,0.06601099203048383,0.013815607664994426,-1.1314676164137818
983.0,0.09536512170723574,0.0,0.0,0.07177656885370497,0.001547397516298078,-1.149407024813827
984.0,0.09536512170723574,0.0,0.0,0.07023406837868068,0.004988635811023457,-1.2222839600012523
985.0,0.09536512170723574,0.0,0.0,0.06957491517949277,0.006802767893662664,-1.297026867269685
986.0,0.09536512170723574,0.0,0.0,0.07257767892426331,-0.003890051704922676,-1.281209828050065
987.0,0.09536512170723574,0.0,0.0,0.07166261618818603,-0.0008189851132737081,-1.3164721248324955
988.0,0.09536512170723574,0.0,0.0,0.07245150649470766,-0.003853725095434285,-1.4003213852852765
989.0,0.09536512170723574,0.0,0.0,0.07135531627234126,0.0025140761148394744,-1.3632410607566525
990.0,0.09536512170723574,0.0,0.0,0.07247260966137176,-0.002791513628911616,-1.289495782554983
991.0,0.09536512170723574,0.0,0.0,0.07129889274613284,0.0012703114973624668,-1.3076769656290588
992.0,0.09536512170723574,0.0,0.0,0.06963182591844415,0.007459201338512885,-1.3358384961329992
993.0,0.09536512170723574,0.0,0.0,0.07209310749801758,-0.002822738059907943,-1.3977182378409632
994.0,0.09536512170723574,0.0,0.0,0.07147364248639967,0.0007205588253568103,-1.3434947762887828
995.0,0.09536512170723574,0.0,0.0,0.07473249639527313,-0.01336881124601732,-1.3997436544562314
996.0,0.09536512170723574,0.0,0.0,0.07465818323811142,-0.012938610642784443,-1.3470540870523704
997.0,0.09536512170723574,0.0,0.0,0.07382727364617403,-0.009287097085035417,-1.3280442641100154
998.0,0.09536512170723574,0.0,0.0,0.0713641358388897,0.0006595273568099184,-1.3297970251471702
999.0,0.09536512170723574,0.0,0.0,0.07323270594894282,-0.006943205567489435,-1.2687430185452555
1000.0,0.09536512170723574,0.0,0.0,0.07336303998415769,-0.007361495928517322,-1.2227049321298598
1001.0,0.09536512170723574,0.0,0.0,0.06988715313927138,0.0022174574827128835,-1.2283082683121804
1002.0,0.09536512170723574,0.0,0.0,0.07154931595268949,-0.0024444842196342477,-1.2343326668633658
1003.0,0.09536512170723574,0.0,0.0,0.0682117143295066,0.007097982275771614,-1.1607972864501734
1004.0,0.09536512170723574,0.0,0.0,0.07255437160467772,-0.00289363505180316,-1.163625143344758
1005.0,0.09536512170723574,0.0,0.0,0.07512413501316137,-0.00885220090620201,-1.2300443871041766
1006.0,0.09536512170723574,0.0,0.0,0.07487635110521725,-0.008153397480821606,-1.213608031414326
1007.0,0.09536512170723574,0.0,0.0,0.0729898739794493,-0.003098476598109673,-1.1797998255484041
1008.0,0.09536512170723574,0.0,0.0,0.07043807386549393,0.0030919034127855644,-1.1675318043235396
1009.0,0.09536512170723574,0.0,0.0,0.06786392116254933,0.009125357285154855,-1.2068119537722581
1010.0,0.09536512170723574,0.0,0.0,0.06942791935841304,0.0050199288648334365,-1.2665543286200622
1011.0,0.09536512170723574,0.0,0.0,0.07187934845740758,-0.0027874114840238167,-1.1898690690083211
1012.0,0.09536512170723574,0.0,0.0,0.06766182958969343,0.007743529938003508,-1.184754550000778
1013.0,0.09536512170723574,0.0,0.0,0.06658667221212546,0.010388864067193127,-1.1887473631248107
1014.0,0.09536512170723574,0.0,0.0,0.06681513026348655,0.009820264143625301,-1.170918402619717
1015.0,0.09536512170723574,0.0,0.0,0.06621013414808305,0.011251701683449924,-1.1768363248408746
1016.0,0.09536512170723574,0.0,0.0,0.06892270326256766,0.0047262651662315705,-1.2174413763919418
1017.0,0.09536512170723574,0.0,0.0,0.07030436243693475,0.0009802578839680394,-1.2277713600349296
1018.0,0.09536512170723574,0.0,0.0,0.07274332065363558,-0.005848802994582413,-1.2281622372023007
1019.0,0.09536512170723574,0.0,0.0,0.07508444899191369,-0.012412039345746091,-1.278053874631902
1020.0,0.09536512170723574,0.0,0.0,0.07338239074475912,-0.006764901089696151,-1.2894614462171567
1021.0,0.09536512170723574,0.0,0.0,0.07198492980532896,-0.0019293984527666746,-1.2912997328185873
1022.0,0.09536512170723574,0.0,0.0,0.07097234141410302,0.0015986688713667033,-1.2365458212651288
1023.0,0.09536512170723574,0.0,0.0,0.073184334707375,-0.004770793417163162,-1.2412917326913782
1024.0,0.09536512170723574,0.0,0.0,0.07621658123940411,-0.013637752001197628,-1.2531326622181358
1025.0,0.09536512170723574,0.0,0.0,0.06835943428326964,0.010258789568547828,-1.2815247725600463
1026.0,0.09536512170723574,0.0,0.0,0.07013841333105592,0.0042814319625352785,-1.2758544704046568
1027.0,0.09536512170723574,0.0,0.0,0.0692695291593938,0.0071414596937893465,-1.2863555777311546
1028.0,0.09536512170723574,0.0,0.0,0.06997115437373214,0.004741661704346728,-1.2378854315908852
1029.0,0.09536512170723574,0.0,0.0,0.0730678541374615,-0.0042140181593265,-1.261167984426956
1030.0,0.09536512170723574,0.0,0.0,0.074935137503137,-0.010050778714932183,-1.2709346697926114
1031.0,0.09536512170723574,0.0,0.0,0.07270715472789041,-0.002844785165085487,-1.3365878772727202
1032.0,0.09536512170723574,0.0,0.0,0.07489786033165993,-0.01202678662360071,-1.2921445680615493
1033.0,0.09536512170723574,0.0,0.0,0.07265982565457724,-0.004204093554007367,-1.2249359184593618
1034.0,0.09536512170723574,0.0,0.0,0.0740072627115514,-0.007943397299386775,-1.2140910615295564
1035.0,0.09536512170723574,0.0,0.0,0.07482535007730258,-0.01013874472689949,-1.2485713258986642
1036.0,0.09536512170723574,0.0,0.0,0.07260521405956405,-0.0034888550608594797,-1.2262970518663925
1037.0,0.09536512170723574,0.0,0.0,0.07075012573548524,0.001681297779551249,-1.2149148825424088
1038.0,0.09536512170723574,0.0,0.0,0.07427581386170136,-0.007803802897676832,-1.2014040368055188
1039.0,0.09536512170723574,0.0,0.0,0.07385003057447233,-0.00670405427908351,-1.2353979368461991
1040.0,0.09536512170723574,0.0,0.0,0.07697111926637368,-0.015658089250546917,-1.270449443628489
1041.0,0.09536512170723574,0.0,0.0,0.07568136194629649,-0.011493771636829485,-1.272742162274311
1042.0,0.09536512170723574,0.0,0.0,0.07583731724445535,-0.012001429535599451,-1.2850713609574533
1043.0,0.09536512170723574,0.0,0.0,0.07736476860481817,-0.017201034492133494,-1.3519965987282114
1044.0,0.09536512170723574,0.0,0.0,0.07422110178085066,-0.003063265278032407,-1.336657108511428
1045.0,0.09536512170723574,0.0,0.0,0.07118070836634151,0.00968397973117091,-1.3185492961986105
1046.0,0.09536512170723574,0.0,0.0,0.06968142524238866,0.015501088188599993,-1.2831015673342672
1047.0,0.09536512170723574,0.0,0.0,0.07453109381950028,-0.0008882435467719649,-1.2976023813060795
1048.0,0.09536512170723574,0.0,0.0,0.07581225927035642,-0.005460572155288625,-1.3761517675873638
1049.0,0.09536512170723574,0.0,0.0,0.07450671731046753,0.0011618204614928318,-1.3402071797395625
1050.0,0.09536512170723574,0.0,0.0,0.07377346872712263,0.004285151938205422,-1.370452751282494
1051.0,0.09536512170723574,0.0,0.0,0.07689530916442212,-0.011088241310251283,-1.3474959993129734
1052.0,0.09536512170723574,0.0,0.0,0.07685821972377974,-0.010924914556632527,-1.3357087405106924
1053.0,0.09536512170723574,0.0,0.0,0.07683701097141653,-0.010836366298171396,-1.3242347457839427
1054.0,0.09536512170723574,0.0,0.0,0.07960246056577276,-0.0218242156810297,-1.3699388844100557
1055.0,0.09536512170723574,0.0,0.0,0.07551409560980105,-0.0017441204405417993,-1.3397054367284584
1056.0,0.09536512170723574,0.0,0.0,0.07641926868372553,-0.005591102159124133,-1.2570813103013365
1057.0,0.09536512170723574,0.0,0.0,0.07758806922889382,-0.009193745334515694,-1.2551710002370429
1058.0,0.09536512170723574,0.0,0.0,0.0840651774472851,-0.029029239572382938,-1.227511632756406
1059.0,0.09536512170723574,0.0,0.0,0.08421760743485682,-0.029455692433351402,-1.2169630571849073
1060.0,0.09536512170723574,0.0,0.0,0.08249247600308415,-0.024785331871118744,-1.2373851670543763
1061.0,0.09536512170723574,0.0,0.0,0.08030452081905935,-0.018467982719797493,-1.2687633304249395
1062.0,0.09536512170723574,0.0,0.0,0.07932391310545021,-0.015320623009305036,-1.3058571614279693
1063.0,0.09536512170723574,0.0,0.0,0.07894372319196769,-0.0139193485720873,-1.3308799326119845
1064.0,0.09536512170723574,0.0,0.0,0.0774724517938903,-0.007905029501737063,-1.314803521293996
1065.0,0.09536512170723574,0.0,0.0,0.0786317017833125,-0.012334122274225357,-1.27169369188379
1066.0,0.09536512170723574,0.0,0.0,0.07591175308475795,-0.0035132379392040555,-1.212700426012649
1067.0,0.09536512170723574,0.0,0.0,0.07373228087054035,0.002310638005317115,-1.154310750733874
1068.0,0.09536512170723574,0.0,0.0,0.07729741739931839,-0.005748647616402045,-1.1521287193594678
1069.0,0.09536512170723574,0.0,0.0,0.07739402313401504,-0.00596575116258187,-1.188782752436288
1070.0,0.09536512170723574,0.0,0.0,0.07497331378052662,5.9669969369495306e-05,-1.2142700048996564
1071.0,0.09536512170723574,0.0,0.0,0.0765198720837958,-0.0040928088601586,-1.2243960703058028
1072.0,0.09536512170723574,0.0,0.0,0.07507814761425587,-9.860814031644252e-05,-1.2345601502761505
1073.0,0.09536512170723574,0.0,0.0,0.07528315765411671,-0.0006851761629628304,-1.2958737308799242
1074.0,0.09536512170723574,0.0,0.0,0.07570252737903703,-0.002171959878827322,-1.3065094232061318
1075.0,0.09536512170723574,0.0,0.0,0.0736547965368682,0.005394934217629432,-1.3389511595363661
1076.0,0.09536512170723574,0.0,0.0,0.07532019810755108,-0.0016591461154270154,-1.3793726664638837
1077.0,0.09536512170723574,0.0,0.0,0.07512905998387,-0.0006728637806800643,-1.3196755031790126
1078.0,0.09536512170723574,0.0,0.0,0.07669179936139833,-0.00676455608478274,-1.2838425152216988
1079.0,0.09536512170723574,0.0,0.0,0.078573434409511,-0.013140854461726657,-1.3548927226747878
1080.0,0.09536512170723574,0.0,0.0,0.077736759626667,-0.009326032329141675,-1.3094653303170785
1081.0,0.09536512170723574,0.0,0.0,0.07615025737735623,-0.0033940126962145167,-1.3113781324276879
1082.0,0.09536512170723574,0.0,0.0,0.07819860339513936,-0.01111200954472337,-1.2899560455103056
1083.0,0.09536512170723574,0.0,0.0,0.08126932065493452,-0.02175706051307432,-1.3124510122816906
1084.0,0.09536512170723574,0.0,0.0,0.08086660898327185,-0.020233083769999962,-1.344454066454554
1085.0,0.09536512170723574,0.0,0.0,0.07701242735253691,-0.0034967566566510566,-1.3348928548665466
1086.0,0.09536512170723574,0.0,0.0,0.07739070049106518,-0.005070408541300254,-1.334076888184006
1087.0,0.09536512170723574,0.0,0.0,0.07823562254334063,-0.008572785615454812,-1.2498279237128818
1088.0,0.09536512170723574,0.0,0.0,0.07500416026834651,0.0011469355853052261,-1.2777332376697688
1089.0,0.09536512170723574,0.0,0.0,0.07573948219839459,-0.001289908725693954,-1.3628593281546064
1090.0,0.09536512170723574,0.0,0.0,0.07945685762556882,-0.01890891513705234,-1.3279182627678683
1091.0,0.09536512170723574,0.0,0.0,0.07778572182992177,-0.012164189622217169,-1.3133859787546707
1092.0,0.09536512170723574,0.0,0.0,0.07680404279600539,-0.008435121969393803,-1.3254922525241157
1093.0,0.09536512170723574,0.0,0.0,0.07625713889915336,-0.0062505279157150755,-1.3084030291712745
1094.0,0.09536512170723574,0.0,0.0,0.07548293674143348,-0.003368015029387907,-1.3252972888222259
1095.0,0.09536512170723574,0.0,0.0,0.07525417581518198,-0.0024549908253135907,-1.3005803918551833
1096.0,0.09536512170723574,0.0,0.0,0.07365948818860145,0.003302199082548988,-1.2551601127898153
1097.0,0.09536512170723574,0.0,0.0,0.07609625275767448,-0.004159872664176779,-1.1652935339824784
1098.0,0.09536512170723574,0.0,0.0,0.0759433840357022,-0.003803780058218521,-1.179464462561793
1099.0,0.09536512170723574,0.0,0.0,0.07684554650912115,-0.005990243374175747,-1.211057230726898
1100.0,0.09536512170723574,0.0,0.0,0.07380488484159381,0.0020943648281956367,-1.1896670354370522
1101.0,0.09536512170723574,0.0,0.0,0.07918691421323784,-0.011336440455162218,-1.1411763110982471
1102.0,0.09536512170723574,0.0,0.0,0.07722942526009165,-0.00706395083710816,-1.1402912892005022
1103.0,0.09536512170723574,0.0,0.0,0.08186608398143523,-0.01716049112724473,-1.1033794274800028
1104.0,0.09536512170723574,0.0,0.0,0.07201512727866756,0.002357154941382583,-1.1070590726141427
1105.0,0.09536512170723574,0.0,0.0,0.06900547528787648,0.008375110160809702,-1.0967344388116762
1106.0,0.09536512170723574,0.0,0.0,0.06751717380944243,0.011275793730318243,-1.1408250340918504
1107.0,0.09536512170723574,0.0,0.0,0.0680273418962753,0.010163313678692797,-1.133618777130862
1108.0,0.09536512170723574,0.0,0.0,0.07067698458867913,0.004493653082911652,-1.152605189092294
1109.0,0.09536512170723574,0.0,0.0,0.06769516531826934,0.01120334650497285,-1.1104719502023015
1110.0,0.09536512170723574,0.0,0.0,0.0710626766136204,0.004411994200082387,-1.0746298965925407
1111.0,0.09536512170723574,0.0,0.0,0.07805150556002842,-0.008498359974004725,-1.1743199664626174
1112.0,0.09536512170723574,0.0,0.0,0.07738186224544721,-0.006898814023914554,-1.122504404475768
1113.0,0.09536512170723574,0.0,0.0,0.07370930882745547,0.000737223456998462,-1.0730064399098316
1114.0,0.09536512170723574,0.0,0.0,0.0757939666553589,-0.0030988435983592038,-1.058200799090091
1115.0,0.09536512170723574,0.0,0.0,0.0792220459449786,-0.009190268819393072,-1.0957243490206763
1116.0,0.09536512170723574,0.0,0.0,0.07903659494738062,-0.008829723930907918,-1.0498244217906598
1117.0,0.09536512170723574,0.0,0.0,0.07923841484613663,-0.009181416566131818,-1.056254244514811
1118.0,0.09536512170723574,0.0,0.0,0.07141374800616307,0.0046592918243339825,-0.998700452477393
1119.0,0.09536512170723574,0.0,0.0,0.07394634339260835,0.0007262596040668399,-0.9569435327051377
1120.0,0.09536512170723574,0.0,0.0,0.0666046751990835,0.011144861801045626,-0.9338782580443419
1121.0,0.09536512170723574,0.0,0.0,0.06789920339985493,0.009394942202999895,-0.9975576521457304
1122.0,0.09536512170723574,0.0,0.0,0.06783697316146155,0.009491341391438958,-1.0210234024771618
1123.0,0.09536512170723574,0.0,0.0,0.0662781968573104,0.012035066193068034,-1.0618561425861912
1124.0,0.09536512170723574,0.0,0.0,0.07003489795933038,0.0053022423534748835,-1.0454470928631596
1125.0,0.09536512170723574,0.0,0.0,0.06804442288458229,0.008735951452808534,-1.1728307437609171
1126.0,0.09536512170723574,0.0,0.0,0.06628736930354195,0.012915459749416165,-1.1995854199504863
